20240122;0;0;95.8;Spain
20240122;0;15;77.15;Spain
20240122;0;30;15.05;Spain
20240122;0;45;0.0;Spain
20240122;1;0;40.0;Spain
20240122;1;15;0.0;Spain
20240122;1;30;0.0;Spain
20240122;1;45;0.0;Spain
20240122;2;0;95.5;Spain
20240122;2;15;71.29;Spain
20240122;2;30;0.0;Spain
20240122;2;45;0.0;Spain
20240122;3;0;19.25;Spain
20240122;3;15;19.25;Spain
20240122;3;30;1.06;Spain
20240122;3;45;0.44;Spain
20240122;4;0;0.44;Spain
20240122;4;15;0.44;Spain
20240122;4;30;28.1;Spain
20240122;4;45;72.77;Spain
20240122;5;0;0.0;Spain
20240122;5;15;0.0;Spain
20240122;5;30;40.0;Spain
20240122;5;45;95.5;Spain
20240122;6;0;0.0;Spain
20240122;6;15;0.0;Spain
20240122;6;30;74.23;Spain
20240122;6;45;96.1;Spain
20240122;7;0;0.0;Spain
20240122;7;15;54.16;Spain
20240122;7;30;75.01;Spain
20240122;7;45;95.8;Spain
20240122;8;0;69.04;Spain
20240122;8;15;74.21;Spain
20240122;8;30;74.03;Spain
20240122;8;45;73.65;Spain
20240122;9;0;86.67;Spain
20240122;9;15;83.12;Spain
20240122;9;30;74.76;Spain
20240122;9;45;43.45;Spain
20240122;10;0;76.78;Spain
20240122;10;15;71.08;Spain
20240122;10;30;35.5;Spain
20240122;10;45;0.0;Spain
20240122;11;0;36.09;Spain
20240122;11;15;34.59;Spain
20240122;11;30;24.0;Spain
20240122;11;45;0.0;Spain
20240122;12;0;0.0;Spain
20240122;12;15;0.0;Spain
20240122;12;30;0.0;Spain
20240122;12;45;0.0;Spain
20240122;13;0;13.48;Spain
20240122;13;15;13.48;Spain
20240122;13;30;13.48;Spain
20240122;13;45;22.2;Spain
20240122;14;0;0.0;Spain
20240122;14;15;0.0;Spain
20240122;14;30;0.0;Spain
20240122;14;45;0.0;Spain
20240122;15;0;0.0;Spain
20240122;15;15;0.0;Spain
20240122;15;30;0.0;Spain
20240122;15;45;0.0;Spain
20240122;16;0;0.0;Spain
20240122;16;15;0.0;Spain
20240122;16;30;15.5;Spain
20240122;16;45;15.5;Spain
20240122;17;0;0.0;Spain
20240122;17;15;0.0;Spain
20240122;17;30;0.0;Spain
20240122;17;45;15.5;Spain
20240122;18;0;15.5;Spain
20240122;18;15;15.5;Spain
20240122;18;30;75.46;Spain
20240122;18;45;75.46;Spain
20240122;19;0;15.5;Spain
20240122;19;15;15.5;Spain
20240122;19;30;72.46;Spain
20240122;19;45;75.46;Spain
20240122;20;0;40.76;Spain
20240122;20;15;40.76;Spain
20240122;20;30;40.76;Spain
20240122;20;45;40.76;Spain
20240122;21;0;64.13;Spain
20240122;21;15;60.0;Spain
20240122;21;30;12.41;Spain
20240122;21;45;10.5;Spain
20240122;22;0;72.46;Spain
20240122;22;15;36.59;Spain
20240122;22;30;0.0;Spain
20240122;22;45;-5.17;Spain
20240122;23;0;60.0;Spain
20240122;23;15;46.24;Spain
20240122;23;30;0.0;Spain
20240122;23;45;0.0;Spain
20240123;0;0;61.1;Spain
20240123;0;15;61.1;Spain
20240123;0;30;61.1;Spain
20240123;0;45;61.1;Spain
20240123;1;0;59.0;Spain
20240123;1;15;59.0;Spain
20240123;1;30;59.0;Spain
20240123;1;45;59.0;Spain
20240123;2;0;45.97;Spain
20240123;2;15;52.65;Spain
20240123;2;30;67.69;Spain
20240123;2;45;67.69;Spain
20240123;3;0;70.32;Spain
20240123;3;15;70.32;Spain
20240123;3;30;70.32;Spain
20240123;3;45;71.0;Spain
20240123;4;0;70.31;Spain
20240123;4;15;70.31;Spain
20240123;4;30;70.31;Spain
20240123;4;45;70.31;Spain
20240123;5;0;65.12;Spain
20240123;5;15;65.12;Spain
20240123;5;30;61.46;Spain
20240123;5;45;98.5;Spain
20240123;6;0;0.0;Spain
20240123;6;15;69.57;Spain
20240123;6;30;65.56;Spain
20240123;6;45;98.5;Spain
20240123;7;0;60.5;Spain
20240123;7;15;80.54;Spain
20240123;7;30;84.34;Spain
20240123;7;45;90.1;Spain
20240123;8;0;76.19;Spain
20240123;8;15;78.04;Spain
20240123;8;30;76.24;Spain
20240123;8;45;76.24;Spain
20240123;9;0;91.25;Spain
20240123;9;15;90.23;Spain
20240123;9;30;80.24;Spain
20240123;9;45;0.01;Spain
20240123;10;0;82.1;Spain
20240123;10;15;66.77;Spain
20240123;10;30;50.3;Spain
20240123;10;45;0.0;Spain
20240123;11;0;39.82;Spain
20240123;11;15;39.82;Spain
20240123;11;30;50.17;Spain
20240123;11;45;55.35;Spain
20240123;12;0;45.12;Spain
20240123;12;15;36.02;Spain
20240123;12;30;36.02;Spain
20240123;12;45;36.02;Spain
20240123;13;0;34.82;Spain
20240123;13;15;40.11;Spain
20240123;13;30;34.82;Spain
20240123;13;45;33.82;Spain
20240123;14;0;35.1;Spain
20240123;14;15;35.1;Spain
20240123;14;30;34.7;Spain
20240123;14;45;35.1;Spain
20240123;15;0;0.0;Spain
20240123;15;15;0.0;Spain
20240123;15;30;0.0;Spain
20240123;15;45;0.0;Spain
20240123;16;0;-60.0;Spain
20240123;16;15;0.0;Spain
20240123;16;30;50.41;Spain
20240123;16;45;76.27;Spain
20240123;17;0;-45.47;Spain
20240123;17;15;0.0;Spain
20240123;17;30;82.03;Spain
20240123;17;45;83.4;Spain
20240123;18;0;11.35;Spain
20240123;18;15;64.5;Spain
20240123;18;30;66.77;Spain
20240123;18;45;93.1;Spain
20240123;19;0;66.5;Spain
20240123;19;15;66.77;Spain
20240123;19;30;66.77;Spain
20240123;19;45;66.77;Spain
20240123;20;0;68.14;Spain
20240123;20;15;68.14;Spain
20240123;20;30;68.5;Spain
20240123;20;45;68.5;Spain
20240123;21;0;68.5;Spain
20240123;21;15;66.77;Spain
20240123;21;30;66.5;Spain
20240123;21;45;63.77;Spain
20240123;22;0;88.8;Spain
20240123;22;15;65.27;Spain
20240123;22;30;43.29;Spain
20240123;22;45;0.0;Spain
20240123;23;0;84.68;Spain
20240123;23;15;71.23;Spain
20240123;23;30;11.15;Spain
20240123;23;45;-4.1;Spain
20240124;1;0;78.93;Spain
20240124;1;15;49.14;Spain
20240124;1;30;49.64;Spain
20240124;1;45;62.29;Spain
20240124;2;0;44.98;Spain
20240124;2;15;46.2;Spain
20240124;2;30;56.77;Spain
20240124;2;45;56.77;Spain
20240124;4;0;65.8;Spain
20240124;4;15;65.8;Spain
20240124;4;30;65.8;Spain
20240124;4;45;65.8;Spain
20240124;5;0;-3.31;Spain
20240124;5;15;69.49;Spain
20240124;5;30;69.49;Spain
20240124;5;45;74.29;Spain
20240124;6;0;-9.84;Spain
20240124;6;15;57.91;Spain
20240124;6;30;50.15;Spain
20240124;6;45;75.79;Spain
20240124;7;0;58.9;Spain
20240124;7;15;60.0;Spain
20240124;7;30;70.88;Spain
20240124;7;45;67.29;Spain
20240124;8;0;91.35;Spain
20240124;8;15;91.35;Spain
20240124;8;30;82.0;Spain
20240124;8;45;58.9;Spain
20240124;9;0;84.08;Spain
20240124;9;15;81.7;Spain
20240124;9;30;45.8;Spain
20240124;9;45;-19.0;Spain
20240124;10;0;74.23;Spain
20240124;10;15;-0.76;Spain
20240124;10;30;-3.76;Spain
20240124;10;45;-29.76;Spain
20240124;11;0;35.94;Spain
20240124;11;15;21.42;Spain
20240124;11;30;0.0;Spain
20240124;11;45;0.0;Spain
20240124;12;0;0.0;Spain
20240124;12;15;0.0;Spain
20240124;12;30;0.0;Spain
20240124;12;45;0.0;Spain
20240124;13;0;0.0;Spain
20240124;13;15;0.0;Spain
20240124;13;30;0.0;Spain
20240124;13;45;10.11;Spain
20240124;14;0;9.99;Spain
20240124;14;15;9.99;Spain
20240124;14;30;9.99;Spain
20240124;14;45;9.99;Spain
20240124;15;0;20.11;Spain
20240124;15;15;0.0;Spain
20240124;15;30;0.0;Spain
20240124;15;45;0.0;Spain
20240124;16;0;-19.0;Spain
20240124;16;15;-19.0;Spain
20240124;16;30;0.0;Spain
20240124;16;45;64.0;Spain
20240124;17;0;-21.67;Spain
20240124;17;15;-21.68;Spain
20240124;17;30;-19.0;Spain
20240124;17;45;86.35;Spain
20240124;18;0;10.9;Spain
20240124;18;15;21.98;Spain
20240124;18;30;22.33;Spain
20240124;18;45;33.49;Spain
20240124;19;0;15.28;Spain
20240124;19;15;15.28;Spain
20240124;19;30;23.02;Spain
20240124;19;45;34.42;Spain
20240124;20;0;14.4;Spain
20240124;20;15;22.33;Spain
20240124;20;30;22.33;Spain
20240124;20;45;32.97;Spain
20240124;21;0;23.87;Spain
20240124;21;15;22.95;Spain
20240124;21;30;13.8;Spain
20240124;21;45;10.9;Spain
20240124;22;0;75.88;Spain
20240124;22;15;21.98;Spain
20240124;22;30;8.5;Spain
20240124;22;45;0.0;Spain
20240124;23;0;27.22;Spain
20240124;23;15;66.54;Spain
20240124;23;30;0.0;Spain
20240124;23;45;0.0;Spain
20240125;0;0;69.97;Spain
20240125;0;15;56.02;Spain
20240125;0;30;0.0;Spain
20240125;0;45;-5.0;Spain
20240125;1;0;61.79;Spain
20240125;1;15;67.92;Spain
20240125;1;30;10.29;Spain
20240125;1;45;0.0;Spain
20240125;2;0;105.99;Spain
20240125;2;15;105.99;Spain
20240125;2;30;95.99;Spain
20240125;2;45;13.96;Spain
20240125;3;0;71.39;Spain
20240125;3;15;71.39;Spain
20240125;3;30;71.39;Spain
20240125;3;45;71.39;Spain
20240125;4;0;57.26;Spain
20240125;4;15;57.26;Spain
20240125;4;30;57.26;Spain
20240125;4;45;8.22;Spain
20240125;5;0;0.0;Spain
20240125;5;15;61.02;Spain
20240125;5;30;26.08;Spain
20240125;5;45;70.3;Spain
20240125;6;0;45.59;Spain
20240125;6;15;79.66;Spain
20240125;6;30;118.08;Spain
20240125;6;45;75.8;Spain
20240125;7;0;8.8;Spain
20240125;7;15;26.9;Spain
20240125;7;30;82.11;Spain
20240125;7;45;82.11;Spain
20240125;8;0;86.23;Spain
20240125;8;15;89.23;Spain
20240125;8;30;88.49;Spain
20240125;8;45;44.82;Spain
20240125;9;0;89.84;Spain
20240125;9;15;86.35;Spain
20240125;9;30;9.4;Spain
20240125;9;45;0.0;Spain
20240125;10;0;74.72;Spain
20240125;10;15;13.5;Spain
20240125;10;30;0.22;Spain
20240125;10;45;0.0;Spain
20240125;11;0;59.98;Spain
20240125;11;15;14.0;Spain
20240125;11;30;13.5;Spain
20240125;11;45;8.2;Spain
20240125;12;0;20.0;Spain
20240125;12;15;14.0;Spain
20240125;12;30;13.5;Spain
20240125;12;45;13.5;Spain
20240125;13;0;55.77;Spain
20240125;13;15;55.77;Spain
20240125;13;30;54.52;Spain
20240125;13;45;54.52;Spain
20240125;14;0;8.2;Spain
20240125;14;15;1.38;Spain
20240125;14;30;1.38;Spain
20240125;14;45;8.2;Spain
20240125;15;0;9.42;Spain
20240125;15;15;9.42;Spain
20240125;15;30;9.42;Spain
20240125;15;45;9.42;Spain
20240125;16;0;-29.0;Spain
20240125;16;15;0.0;Spain
20240125;16;30;20.0;Spain
20240125;16;45;69.61;Spain
20240125;17;0;9.42;Spain
20240125;17;15;13.5;Spain
20240125;17;30;16.45;Spain
20240125;17;45;72.59;Spain
20240125;18;0;12.93;Spain
20240125;18;15;54.62;Spain
20240125;18;30;78.78;Spain
20240125;18;45;93.67;Spain
20240125;19;0;74.04;Spain
20240125;19;15;75.8;Spain
20240125;19;30;77.62;Spain
20240125;19;45;97.85;Spain
20240125;20;0;112.0;Spain
20240125;20;15;120.0;Spain
20240125;20;30;120.0;Spain
20240125;20;45;120.0;Spain
20240125;21;0;98.84;Spain
20240125;21;15;98.89;Spain
20240125;21;30;72.8;Spain
20240125;21;45;23.02;Spain
20240125;22;0;74.76;Spain
20240125;22;15;69.8;Spain
20240125;22;30;14.0;Spain
20240125;22;45;9.42;Spain
20240125;23;0;72.8;Spain
20240125;23;15;72.8;Spain
20240125;23;30;61.16;Spain
20240125;23;45;14.0;Spain
20240126;0;0;80.57;Spain
20240126;0;15;72.94;Spain
20240126;0;30;68.3;Spain
20240126;0;45;58.3;Spain
20240126;1;0;72.91;Spain
20240126;1;15;72.91;Spain
20240126;1;30;63.3;Spain
20240126;1;45;0.0;Spain
20240126;2;0;20.92;Spain
20240126;2;15;20.92;Spain
20240126;2;30;58.76;Spain
20240126;2;45;58.76;Spain
20240126;3;0;36.58;Spain
20240126;3;15;41.82;Spain
20240126;3;30;58.76;Spain
20240126;3;45;58.76;Spain
20240126;4;0;35.48;Spain
20240126;4;15;47.48;Spain
20240126;4;30;72.91;Spain
20240126;4;45;75.36;Spain
20240126;5;0;53.02;Spain
20240126;5;15;63.86;Spain
20240126;5;30;80.57;Spain
20240126;5;45;80.87;Spain
20240126;6;0;13.0;Spain
20240126;6;15;72.21;Spain
20240126;6;30;80.57;Spain
20240126;6;45;81.67;Spain
20240126;7;0;13.0;Spain
20240126;7;15;14.07;Spain
20240126;7;30;76.39;Spain
20240126;7;45;78.9;Spain
20240126;8;0;56.16;Spain
20240126;8;15;56.16;Spain
20240126;8;30;56.16;Spain
20240126;8;45;56.16;Spain
20240126;9;0;78.73;Spain
20240126;9;15;74.24;Spain
20240126;9;30;21.79;Spain
20240126;9;45;13.0;Spain
20240126;10;0;75.12;Spain
20240126;10;15;13.0;Spain
20240126;10;30;12.0;Spain
20240126;10;45;12.0;Spain
20240126;11;0;71.67;Spain
20240126;11;15;34.91;Spain
20240126;11;30;20.0;Spain
20240126;11;45;3.3;Spain
20240126;12;0;46.04;Spain
20240126;12;15;0.0;Spain
20240126;12;30;0.0;Spain
20240126;12;45;0.0;Spain
20240126;13;0;5.0;Spain
20240126;13;15;25.56;Spain
20240126;13;30;25.56;Spain
20240126;13;45;25.56;Spain
20240126;14;0;20.0;Spain
20240126;14;15;20.0;Spain
20240126;14;30;20.0;Spain
20240126;14;45;20.0;Spain
20240126;15;0;25.11;Spain
20240126;15;15;20.0;Spain
20240126;15;30;20.0;Spain
20240126;15;45;0.0;Spain
20240126;16;0;0.0;Spain
20240126;16;15;10.0;Spain
20240126;16;30;13.5;Spain
20240126;16;45;68.18;Spain
20240126;17;0;10.0;Spain
20240126;17;15;12.07;Spain
20240126;17;30;39.72;Spain
20240126;17;45;73.17;Spain
20240126;18;0;12.57;Spain
20240126;18;15;13.0;Spain
20240126;18;30;72.7;Spain
20240126;18;45;82.17;Spain
20240126;19;0;13.5;Spain
20240126;19;15;56.53;Spain
20240126;19;30;73.17;Spain
20240126;19;45;76.8;Spain
20240126;20;0;106.63;Spain
20240126;20;15;106.63;Spain
20240126;20;30;106.63;Spain
20240126;20;45;106.63;Spain
20240126;21;0;87.12;Spain
20240126;21;15;78.7;Spain
20240126;21;30;37.38;Spain
20240126;21;45;13.0;Spain
20240126;22;0;76.17;Spain
20240126;22;15;74.99;Spain
20240126;22;30;13.5;Spain
20240126;22;45;13.0;Spain
20240126;23;0;75.7;Spain
20240126;23;15;70.29;Spain
20240126;23;30;13.0;Spain
20240126;23;45;12.4;Spain
20240127;0;0;78.57;Spain
20240127;0;15;71.66;Spain
20240127;0;30;59.2;Spain
20240127;0;45;12.17;Spain
20240127;1;0;61.06;Spain
20240127;1;15;51.45;Spain
20240127;1;30;45.8;Spain
20240127;1;45;5.69;Spain
20240127;2;0;61.31;Spain
20240127;2;15;57.96;Spain
20240127;2;30;44.05;Spain
20240127;2;45;10.94;Spain
20240127;3;0;61.31;Spain
20240127;3;15;61.31;Spain
20240127;3;30;61.31;Spain
20240127;3;45;5.0;Spain
20240127;4;0;40.53;Spain
20240127;4;15;27.42;Spain
20240127;4;30;27.42;Spain
20240127;4;45;40.64;Spain
20240127;5;0;57.23;Spain
20240127;5;15;57.23;Spain
20240127;5;30;57.23;Spain
20240127;5;45;57.23;Spain
20240127;6;0;34.36;Spain
20240127;6;15;34.36;Spain
20240127;6;30;34.36;Spain
20240127;6;45;69.73;Spain
20240127;7;0;-27.69;Spain
20240127;7;15;66.05;Spain
20240127;7;30;71.54;Spain
20240127;7;45;74.9;Spain
20240127;8;0;5.0;Spain
20240127;8;15;33.01;Spain
20240127;8;30;69.93;Spain
20240127;8;45;69.93;Spain
20240127;9;0;73.4;Spain
20240127;9;15;73.4;Spain
20240127;9;30;73.32;Spain
20240127;9;45;5.0;Spain
20240127;10;0;68.0;Spain
20240127;10;15;68.0;Spain
20240127;10;30;23.0;Spain
20240127;10;45;5.0;Spain
20240127;11;0;54.4;Spain
20240127;11;15;54.4;Spain
20240127;11;30;54.4;Spain
20240127;11;45;0.0;Spain
20240127;12;0;42.3;Spain
20240127;12;15;25.5;Spain
20240127;12;30;47.0;Spain
20240127;12;45;47.0;Spain
20240127;13;0;47.71;Spain
20240127;13;15;47.71;Spain
20240127;13;30;47.71;Spain
20240127;13;45;47.71;Spain
20240127;14;0;41.87;Spain
20240127;14;15;47.5;Spain
20240127;14;30;47.5;Spain
20240127;14;45;38.33;Spain
20240127;15;0;47.0;Spain
20240127;15;15;47.0;Spain
20240127;15;30;47.0;Spain
20240127;15;45;47.0;Spain
20240127;16;0;0.0;Spain
20240127;16;15;0.0;Spain
20240127;16;30;64.23;Spain
20240127;16;45;86.37;Spain
20240127;17;0;0.0;Spain
20240127;17;15;2.5;Spain
20240127;17;30;64.81;Spain
20240127;17;45;75.21;Spain
20240127;18;0;48.2;Spain
20240127;18;15;49.0;Spain
20240127;18;30;59.62;Spain
20240127;18;45;91.17;Spain
20240127;19;0;43.0;Spain
20240127;19;15;43.0;Spain
20240127;19;30;48.2;Spain
20240127;19;45;72.93;Spain
20240127;20;0;43.0;Spain
20240127;20;15;43.0;Spain
20240127;20;30;43.0;Spain
20240127;20;45;51.88;Spain
20240127;21;0;43.0;Spain
20240127;21;15;43.0;Spain
20240127;21;30;42.75;Spain
20240127;21;45;22.01;Spain
20240127;22;0;75.97;Spain
20240127;22;15;69.93;Spain
20240127;22;30;13.8;Spain
20240127;22;45;4.31;Spain
20240127;23;0;72.71;Spain
20240127;23;15;49.87;Spain
20240127;23;30;5.0;Spain
20240127;23;45;2.5;Spain
20240128;0;0;71.38;Spain
20240128;0;15;74.44;Spain
20240128;0;30;10.98;Spain
20240128;0;45;0.0;Spain
20240128;1;0;59.99;Spain
20240128;1;15;47.05;Spain
20240128;1;30;0.0;Spain
20240128;1;45;0.0;Spain
20240128;2;0;70.99;Spain
20240128;2;15;44.88;Spain
20240128;2;30;-9.0;Spain
20240128;2;45;-9.0;Spain
20240128;3;0;47.22;Spain
20240128;3;15;34.29;Spain
20240128;3;30;-37.0;Spain
20240128;3;45;-9.0;Spain
20240128;4;0;37.12;Spain
20240128;4;15;9.96;Spain
20240128;4;30;0.0;Spain
20240128;4;45;0.0;Spain
20240128;5;0;0.0;Spain
20240128;5;15;31.52;Spain
20240128;5;30;43.2;Spain
20240128;5;45;51.84;Spain
20240128;6;0;0.0;Spain
20240128;6;15;0.0;Spain
20240128;6;30;44.88;Spain
20240128;6;45;64.99;Spain
20240128;7;0;0.0;Spain
20240128;7;15;3.55;Spain
20240128;7;30;63.74;Spain
20240128;7;45;68.21;Spain
20240128;8;0;47.81;Spain
20240128;8;15;44.88;Spain
20240128;8;30;34.88;Spain
20240128;8;45;29.23;Spain
20240128;9;0;66.12;Spain
20240128;9;15;55.11;Spain
20240128;9;30;55.1;Spain
20240128;9;45;10.0;Spain
20240128;10;0;50.4;Spain
20240128;10;15;42.0;Spain
20240128;10;30;0.0;Spain
20240128;10;45;0.0;Spain
20240128;11;0;37.0;Spain
20240128;11;15;37.0;Spain
20240128;11;30;0.0;Spain
20240128;11;45;0.0;Spain
20240128;12;0;37.8;Spain
20240128;12;15;37.8;Spain
20240128;12;30;42.0;Spain
20240128;12;45;20.92;Spain
20240128;13;0;18.44;Spain
20240128;13;15;39.9;Spain
20240128;13;30;39.9;Spain
20240128;13;45;39.9;Spain
20240128;14;0;17.07;Spain
20240128;14;15;17.57;Spain
20240128;14;30;29.0;Spain
20240128;14;45;29.0;Spain
20240128;15;0;37.36;Spain
20240128;15;15;38.32;Spain
20240128;15;30;38.32;Spain
20240128;15;45;64.0;Spain
20240128;16;0;0.0;Spain
20240128;16;15;49.58;Spain
20240128;16;30;64.0;Spain
20240128;16;45;64.0;Spain
20240128;17;0;18.0;Spain
20240128;17;15;60.8;Spain
20240128;17;30;60.8;Spain
20240128;17;45;64.0;Spain
20240128;18;0;5.0;Spain
20240128;18;15;68.14;Spain
20240128;18;30;71.14;Spain
20240128;18;45;71.15;Spain
20240128;19;0;18.0;Spain
20240128;19;15;70.47;Spain
20240128;19;30;72.55;Spain
20240128;19;45;81.94;Spain
20240128;20;0;18.0;Spain
20240128;20;15;51.97;Spain
20240128;20;30;69.15;Spain
20240128;20;45;69.88;Spain
20240128;21;0;69.15;Spain
20240128;21;15;69.15;Spain
20240128;21;30;-10.36;Spain
20240128;21;45;-28.83;Spain
20240128;22;0;69.61;Spain
20240128;22;15;69.61;Spain
20240128;22;30;18.0;Spain
20240128;22;45;5.0;Spain
20240128;23;0;70.82;Spain
20240128;23;15;18.0;Spain
20240128;23;30;5.0;Spain
20240128;23;45;0.0;Spain
20240129;0;0;70.73;Spain
20240129;0;15;43.85;Spain
20240129;0;30;6.34;Spain
20240129;0;45;0.0;Spain
20240129;1;0;67.88;Spain
20240129;1;15;50.0;Spain
20240129;1;30;26.2;Spain
20240129;1;45;0.0;Spain
20240129;2;0;67.88;Spain
20240129;2;15;56.24;Spain
20240129;2;30;48.13;Spain
20240129;2;45;3.75;Spain
20240129;3;0;24.37;Spain
20240129;3;15;42.53;Spain
20240129;3;30;43.85;Spain
20240129;3;45;43.85;Spain
20240129;4;0;25.79;Spain
20240129;4;15;6.29;Spain
20240129;4;30;65.16;Spain
20240129;4;45;65.16;Spain
20240129;5;0;0.0;Spain
20240129;5;15;0.0;Spain
20240129;5;30;71.93;Spain
20240129;5;45;77.13;Spain
20240129;6;0;0.0;Spain
20240129;6;15;7.46;Spain
20240129;6;30;80.66;Spain
20240129;6;45;81.76;Spain
20240129;7;0;0.0;Spain
20240129;7;15;5.0;Spain
20240129;7;30;65.7;Spain
20240129;7;45;87.7;Spain
20240129;8;0;46.9;Spain
20240129;8;15;47.8;Spain
20240129;8;30;48.5;Spain
20240129;8;45;48.5;Spain
20240129;9;0;87.31;Spain
20240129;9;15;83.63;Spain
20240129;9;30;62.91;Spain
20240129;9;45;39.0;Spain
20240129;10;0;79.9;Spain
20240129;10;15;78.9;Spain
20240129;10;30;34.86;Spain
20240129;10;45;9.9;Spain
20240129;11;0;72.84;Spain
20240129;11;15;71.9;Spain
20240129;11;30;74.34;Spain
20240129;11;45;73.2;Spain
20240129;14;0;39.02;Spain
20240129;14;15;39.02;Spain
20240129;14;30;30.46;Spain
20240129;14;45;34.86;Spain
20240129;15;0;39.39;Spain
20240129;15;15;39.39;Spain
20240129;15;30;39.39;Spain
20240129;15;45;55.11;Spain
20240129;16;0;55.11;Spain
20240129;16;15;51.29;Spain
20240129;16;30;71.47;Spain
20240129;16;45;80.74;Spain
20240129;17;0;48.5;Spain
20240129;17;15;86.63;Spain
20240129;17;30;89.63;Spain
20240129;17;45;89.87;Spain
20240129;18;0;80.19;Spain
20240129;18;15;106.0;Spain
20240129;18;30;106.0;Spain
20240129;18;45;109.51;Spain
20240129;19;0;48.5;Spain
20240129;19;15;59.86;Spain
20240129;19;30;75.19;Spain
20240129;19;45;94.45;Spain
20240129;20;0;102.23;Spain
20240129;20;15;102.23;Spain
20240129;20;30;102.23;Spain
20240129;20;45;102.23;Spain
20240129;21;0;85.83;Spain
20240129;21;15;85.83;Spain
20240129;21;30;85.83;Spain
20240129;21;45;85.83;Spain
20240129;22;0;85.16;Spain
20240129;22;15;85.16;Spain
20240129;22;30;81.94;Spain
20240129;22;45;25.74;Spain
20240129;23;0;81.53;Spain
20240129;23;15;77.29;Spain
20240129;23;30;48.04;Spain
20240129;23;45;9.9;Spain
